,Food,Price
0,Chân Gà Ngâm Sả Ớt,"80,000"
1,Chân Gà Ủ Muối Hoa Tiêu,"80,000"
2,Combo Nem & Trà Quất,"61,000"
3,Combo Nem & Trà Chanh,"61,000"
4,Combo Nem & Trà Đào,"72,000"
5,Combo Nem Và Trà Gạo Lứt Đỗ Đen,"61,000"
6,Combo nem và pepsi (coca),"61,000"
7,Nem Nướng Nha Trang,"50,000"
8,Vip Nem Nướng Nha Trang,"72,000"
9,Nước Chấm Mua Thêm,"10,000"
10,Giòn Thêm,"5,000"
11,Phở Thêm,"5,000"
12,Rau Thêm,"5,000"
13,Trà Quất,"17,000"
14,Trà Đào,"28,000"
15,Trà Chanh Nha Đam,"23,000"
16,Trà Chanh Trân Châu Trắng,"23,000"
17,Trà Chanh Truyền Thống,"17,000"
18,Trà gạo lứt đỗ đen,"17,000"
19,pepsi,"17,000"
20,Nước suối,"11,000"
21,Nước Lọc Chai,"10,000"
22,Gà Ủ Muối Hoa Tiêu 1 /2 Con,"135,000"
23,Gà Ủ Muối Thảo Mộc 1/2 Con,"135,000"
24,Gà Ủ Muối Thảo Mộc 1 Con,"269,000"
25,Gà Ủ Muối Hoa Tiêu 1 Con ,"269,000"
