,Food,Price
0,Bánh Mì Gà Nấm,"33,000"
1,Combo Bánh Mì Gà Nấm 38,"42,400"
2,Combo Bánh Mì Gà Nấm 33,"38,400"
3,Bánh Mì Sốt Bơ,"10,000"
4,COMBO 2 Bánh Mì Sốt Bơ,"28,000"
5,COMBO 3 Bánh Mì Sốt Bơ,"36,000"
6,COMBO Bò Phi-lê 55 + Đồ uống,"56,000"
7,COMBO Bò 33 + Đồ uống,"38,400"
8,COMBO Bò 38 + Đồ uống,"42,400"
9,COMBO Xá Xíu 38 + Đồ uống,"42,400"
10,Bánh Mì Bò Nướng,"33,000"
11,Bánh Mì Bò Phi-Lê Đặc Biệt,"55,000"
12,Bánh Mì Bò Xíu Thập Cẩm,"33,000"
13,Bánh Mì Xá Xíu,"33,000"
14,Sữa Đậu Nành Tươi,"15,000"
15,Trà Thái,"15,000"
16,Pepsi,"15,000"
17,COMBO 2x (Bò Phi Lê + Sữa Đậu),"140,000"
