,Food,Price
0,2 Cơm Cá Viên Sốt Mắm Tỏi + 2 Trà Chanh Trân Châu Trắng,"110,000"
1,Combo Cơm Ba Chỉ Chiên Giòn+ Trứng + 1 Nước Sâm,"60,000"
2,Combo Cơm Ba Chỉ Chiên Giòn+ 1 Nước Sâm,"55,000"
3,Combo Cơm Gà Góc Tư + Trứng + 1 Trà Chanh Size M,"73,000"
4,Combo Cơm Ba Chỉ Chiên Giòn+ 1 Trà Chanh Size M,"58,000"
5,Combo Cơm Gà Góc Tư + 1 Trà Chanh Size M,"68,000"
6,Combo Cơm Ba Chỉ Chiên Giòn + Trứng+ 1 Trà Chanh Size M,"63,000"
7,Combo Cơm Gà Góc Tư + Trứng + 1 Nước Sâm,"70,000"
8,Combo Cơm Gà Góc Tư + 1 Nước Sâm,"65,000"
9,Canh Rong Biển,"15,000"
10,Canh cải chua,"15,000"
11,Canh cải,"15,000"
12,Cơm Tôm Viên Sốt Mắm Tỏi,"33,000"
13,Cơm Bò Viên Sốt Mắm Tỏi,"33,000"
14,Cơm Bò Viên Sốt Mắm Tỏi + Trứng,"38,000"
15,Cơm Ba Chỉ Chiên Giòn Sốt Mắm Tỏi,"48,000"
16,Cơm Ba Chỉ Chiên Giòn Sốt Mắm Tỏi + Trứng,"54,000"
17,Cơm Bạch Tuột Viên Sốt Mắm Tỏi + Trứng,"38,000"
18,Cơm Xúc Xích Sốt Mắm Tỏi + Trứng,"38,000"
19,Cơm Tôm Viên Sốt Mắm Tỏi + Trứng,"38,000"
20,Cơm Xúc Xích Sốt Mắm Tỏi,"33,000"
21,Cơm Bạch Tuột Viên Sốt Mắm Tỏi,"33,000"
22,Cơm góc tư LỚN mắm tỏi,"60,000"
23,Cơm Cá Viên Sốt Mắm Tỏi,"33,000"
24,Cơm Cá Viên Sốt Mắm Tỏi + Trứng,"38,000"
25,Cơm góc tư LỚN mắm tỏi + trứng,"66,000"
26,Cơm Ba Chỉ Chiên Giòn Sốt Tiêu Đen,"48,000"
27,Cơm Ba Chỉ Chiên Giòn Sốt Tiêu Đen + Trứng,"54,000"
28,Cơm Bò Viên Sốt Tiêu Đen + Trứng,"38,000"
