,Food,Price
0,Trà Hồng Sữa M,"23,000"
1,Trà Xanh Nhài Sữa M,"23,000"
2,Trà Xanh Nhài Sữa L,"28,000"
3,Trà Sữa Cookie L,"35,000"
4,Trà Hồng Sữa L,"28,000"
5,Trà Sữa Cookie M,"30,000"
6,Trà Sữa Creamy L,"33,000"
7,Trà Sữa Creamy M,"28,000"
8,Lemint Tea (L),"31,000"
9,Lemint Tea (M),"26,000"
10,Sữa Tươi Trân Châu Đường Đen M,"48,000"
11,Sữa Tươi Trân Châu Đường Đen L,"58,000"
12,Matcha Sữa Tươi Trân Châu Đường Đen M,"48,000"
13,Matcha Sữa Tươi Trân Châu Đường Đen L,"58,000"
14,Trà xanh nhài đặc biêt M,"19,000"
15,Trà hồng đặc biệt L,"24,000"
16,Trà xanh nhài đặc biêt L,"24,000"
17,Trà hồng đặc biệt M,"19,000"
18,Trà Olong L,"26,000"
19,Trà Olong M,"21,000"
20,Trà Sữa Olong M,"30,000"
21,Trà Sữa Olong L,"35,000"
22,Trà Sữa Nhân Đào M,"34,000"
23,Trà Sữa Nhân Đào L,"39,000"
24,Trà Sữa Tươi Nhân Vải M,"34,000"
25,Trà Sữa Tươi Nhân Vải L,"39,000"
26,Trà Sữa Bạc Hà M,"31,000"
27,Trà Sữa Socola M,"32,000"
28,Trà Sữa Bạc Hà L,"36,000"
29,Trà Sữa Cốt Dừa M,"27,000"
30,Trà Sữa Socola L,"37,000"
31,Trà Sữa Dâu M,"31,000"
32,Trà Sữa Cốt Dừa L,"32,000"
33,Trà Sữa Hạt Dẻ M,"31,000"
34,Trà Sữa Hạt Dẻ L,"36,000"
35,Trà Sữa Dâu L,"36,000"
36,Trà Sữa Mâm Xôi Đen L,"35,000"
37,Trà Sữa Vani M,"31,000"
38,Trà Sữa Mâm Xôi Đen M,"30,000"
39,Trà Sữa Đào Mật M,"31,000"
40,Trà Sữa Đào Mật L,"36,000"
41,Trà Sữa Vani L,"36,000"
42,Trà Xanh Nhài Kem Mặn L,"35,000"
43,Trà Hồng Sữa Tươi Kem Mặn M,"35,000"
44,Trà Hồng Sữa Tươi Kem Mặn L,"40,000"
45,Trà Xanh Nhài Sữa Tươi Kem Mặn L,"40,000"
46,Trà Xanh Nhài Sữa Tươi Kem Mặn M,"35,000"
47,Trà Xanh Nhài Kem Mặn M,"30,000"
48,Ô Long Xoài Kem Mặn L,"45,000"
49,Trà Ô Long Kem Mặn L,"39,000"
50,Ô Long Xoài Kem Mặn M,"40,000"
51,Trà Ô Long Sữa Tươi Kem Mặn M,"39,000"
52,Trà Ô Long Sữa Tươi Kem Mặn L,"44,000"
53,Chocolate nhiệt đới ,"38,000"
54,Trà Đào Sả L,"30,000"
55,Trà Quất Sả L,"30,000"
56,Trà Đào Sả M,"25,000"
57,Trà Quất Sả M,"25,000"
58,Trà Xanh Nhài Nhân Vải L,"33,000"
59,Trà Ô Long Xoài L,"35,000"
60,Trà Hồng Nhân Vải L,"33,000"
61,Trà Ô Long Xoài M,"30,000"
62,Trà Xanh Nhân Đào L,"33,000"
63,Trà Xanh Nhài Nhân Vải M,"28,000"
64,Trà Ô Long Nhân Vải L,"35,000"
65,Trà Ô Long Đào L,"35,000"
66,Lassy Xoài M,"45,000"
67,Trà Hồng Nhân Vải M,"28,000"
68,Lassy Xoài L,"50,000"
69,Trà Ô Long Nhân Vải M,"30,000"
70,Topping Lover Đường Đen,"49,000"
71,Topping Lover,"45,000"
72,Trà Sữa Hoàng Gia L,"28,000"
73,Trà Sữa Chocomint L,"37,000"
74,Trà Sữa Uyên Ương M,"25,000"
75,Trà Sữa Uyên Ương L,"30,000"
76,Trà Sữa Chocomint M,"32,000"
77,Chocomint Cream L,"39,000"
78,Chocomint Cream M,"34,000"
79,Coco Đào Mật  M,"40,000"
80,Coco Đào Mật L,"45,000"
81,Matcha Coco Đào M,"50,000"
82,Matcha Coco Đào L,"60,000"
83,Trà Sữa Hoàng Gia M,"23,000"
84,Socola Cookie Cream L,"50,000"
85,Socola Cookie Cream M,"45,000"
86,Cacao L,"31,000"
87,Cafe Cookie L,"38,000"
88,Cafe Cookie M,"33,000"
89,Cafe Capuccino L,"31,000"
90,Cafe Creamy L,"36,000"
91,Cafe Capuccino M,"26,000"
92,Cafe Creamy M,"31,000"
93,Cacao M,"26,000"
94,Socola dừa cream M ,"45,000"
95,Socola dừa cream L,"50,000"
96,Bánh Trứng Ngô,"25,000"
97,Bánh Trứng Bò,"35,000"
98,Sandwich Thịt Bò,"27,000"
99,Bánh Trứng Thịt Muối,"32,000"
100,Sandwich Thịt Muối,"25,000"
101,Bánh Trứng Xúc Xích,"30,000"
