,Food,Price
0,COMBO 2,"320,000"
1,COMBO 3,"445,000"
2,COMBO 1,"220,000"
3,Cánh Gà Chiên Mắm,"99,000"
4,Nem Gà Nấm Hải Nam,"85,000"
5,Bánh Khoai Môn Chiên,"65,000"
6,Khoai Tây Chiên,"59,000"
7,Ngô Chiên,"59,000"
8,Nộm Gà Hoa Chuối,"75,000"
9,Salad Gà Singapore ,"75,000"
10,Salad Vườn,"50,000"
11,Nộm Chân Gà Pha Lê Rút Xương,"109,000"
12,Gà Hấp Hải Nam,"225,000"
13,Gà Bỏ Lò Hải Nam,"175,000"
14,Bò Mỹ Sốt Tiêu Đen,"175,000"
15,Bò Mỹ Lúc Lắc Khoai Tây,"175,000"
16,Gà Quay Hải Nam,"225,000"
17,Gà Chiên Mắm,"225,000"
18,Gà Sốt Phô Mai Cay,"155,000"
19,Cơm Gà Singapore,"70,000"
20,Cơm Bò Singapore,"80,000"
21,Cơm Gà Quay Hải Nam,"95,000"
22,Cơm Gà Hải Nam,"90,000"
23,Chảo Cơm Đùi Gà Nướng,"85,000"
24,Cơm Xá Xíu Hải Nam,"85,000"
25,Chảo Cơm Bò Sốt Nấm,"105,000"
26,Cơm Đùi Gà Quay Hải Nam,"119,000"
27,Cơm Đảo Gà Sốt Mắm,"80,000"
28,Cháo Gà,"65,000"
29,Cơm Xá Xíu Singapore,"70,000"
30,Cơm Rang Giòn Đặc Biệt,"65,000"
31,Miến Xào Lòng Gà Niêu Đất,"85,000"
32,Cơm Sườn Singapore,"75,000"
33,Xôi Gà Hải Nam,"90,000"
34,Cơm Đảo Gà Sốt Tiêu Đen,"80,000"
35,Xôi Chim,"95,000"
36,Gà Bọc Xôi Chiên,"95,000"
37,Súp Gà Ngô Nấm,"35,000"
38,Canh Gà Nấm Bổ Dưỡng,"65,000"
39,Rau Quả Luộc Chấm Kho Quẹt,"75,000"
40,Rau Xanh Xào,"50,000"
41,Rau Muống Xào Tỏi,"50,000"
42,Rau Quả Luộc Chấm Muối Vừng,"75,000"
43,Rau Xanh Xào Theo Mùa,"50,000"
44,Sprite,"20,000"
45,Dasani,"18,000"
46,Nước Chanh,"25,000"
47,CoCa - CoLa,"20,000"
48,Redbull,"25,000"
